index,autonomous,lidar_filename,steering_angle,vehicle_speed,turn_signal,position_x,position_y,position_z,roll,pitch,yaw
2021-11-25 12:05:50.774820864,True,lidar/1637841950774820864.jpg,-0.7615581269411483,6.33,1.0,-8231.39946160956,-1804.3266393632048,47.418873826046706,0.019999100670366674,0.023306679648525737,-1.0476685347384722
2021-11-25 12:05:50.874822400,True,lidar/1637841950874822400.jpg,-0.6928643059894388,6.346745354643791,1.0,-8231.0800244411,-1804.8784274191275,47.409952806235054,0.018382449225442743,0.02410653951056701,-1.0574661225444382
2021-11-25 12:05:50.974739712,True,lidar/1637841950974739712.jpg,-0.6253221931371541,6.389599156118144,1.0,-8230.765697737403,-1805.4339306113554,47.40203021012863,0.01757231122828924,0.02514921130424159,-1.0664099953113173
2021-11-25 12:05:51.074657280,True,lidar/1637841951074657280.jpg,-0.5786830904658928,6.429942766175189,1.0,-8230.455571929775,-1805.9939170168343,47.393669577857224,0.015886184464009807,0.025640828236102642,-1.0746023381352097
2021-11-25 12:05:51.174644992,True,lidar/1637841951174644992.jpg,-0.5701866607550038,6.45,1.0,-8230.147905272934,-1806.5596433325968,47.38288226713966,0.014769105606098933,0.02480406174255997,-1.082091245560161
2021-11-25 12:05:51.276517888,True,lidar/1637841951276517888.jpg,-0.571,6.49,1.0,-8229.836698484953,-1807.1420638125169,47.37026369352625,0.012521475803111252,0.02281322158638814,-1.0895023756906728
2021-11-25 12:05:51.378009344,True,lidar/1637841951378009344.jpg,-0.571,6.518818661056031,1.0,-8229.528589519836,-1807.7276340494523,47.35883910799299,0.010136996090328618,0.021082581199633035,-1.0971187828001723
2021-11-25 12:05:51.475595520,True,lidar/1637841951475595520.jpg,-0.5255491870849553,6.528554536080146,1.0,-8229.235068758599,-1808.2947044331477,47.34951932186446,0.008017475178629024,0.01983936457532821,-1.104426575143538
2021-11-25 12:05:51.575517440,True,lidar/1637841951575517440.jpg,-0.46348826134577836,6.565296257755592,1.0,-8228.938731389437,-1808.87919918144,47.34122057112104,0.008073724770110598,0.019363139570231294,-1.111540961865246
2021-11-25 12:05:51.676022272,True,lidar/1637841951676022272.jpg,-0.39679581522911467,6.600810755969067,1.0,-8228.643294198586,-1809.4730410468392,47.33399070546297,0.007026739583314327,0.019078328202531154,-1.1179983390743617
2021-11-25 12:05:51.774857984,True,lidar/1637841951774857984.jpg,-0.3405884448753761,6.622939848595403,1.0,-8228.354862532593,-1810.0611652021885,47.32786690382057,0.007403910400974001,0.01930712496467769,-1.1234432294125891
2021-11-25 12:05:51.874607616,True,lidar/1637841951874607616.jpg,-0.3099248521778734,6.618105123502556,1.0,-8228.065824678033,-1810.66086642965,47.32118546943196,0.006000052486024672,0.019713541877659828,-1.1279820908195413
2021-11-25 12:05:51.974738432,True,lidar/1637841951974738432.jpg,-0.28326390862259193,6.648147576508738,1.0,-8227.778382354954,-1811.2633752809297,47.31350535249905,0.005385328642953476,0.019481977600119996,-1.1319836082880537
2021-11-25 12:05:52.076933632,True,lidar/1637841952076933632.jpg,-0.25493762438755363,6.700256454402454,1.0,-8227.484356893068,-1811.8839214170214,47.30645669314855,0.003646669666306791,0.019585795048785343,-1.1357809407638129
2021-11-25 12:05:52.177569024,True,lidar/1637841952177569024.jpg,-0.24540248469828096,6.70260279101695,1.0,-8227.196159967045,-1812.4972463310683,47.30068983483278,0.0031129348204758434,0.02052443346543609,-1.1393978932933513
2021-11-25 12:05:52.274600192,True,lidar/1637841952274600192.jpg,-0.244,6.72,1.0,-8226.9207868774,-1813.091913795767,47.293065579851955,0.0022319296642147974,0.020327293078553115,-1.1423757420272238
2021-11-25 12:05:52.374750976,True,lidar/1637841952374750976.jpg,-0.2344592081721285,6.728131071611176,1.0,-8226.637036427668,-1813.70694782762,47.28480128524955,0.0019238248907034817,0.019999777282481413,-1.145964025349886
2021-11-25 12:05:52.474455040,True,lidar/1637841952474455040.jpg,-0.22195686762851274,6.82473893888264,1.0,-8226.355313346754,-1814.323069710954,47.27769849884542,0.0013927697428703443,0.02082917723809371,-1.1495323854647466
2021-11-25 12:05:52.575482112,True,lidar/1637841952575482112.jpg,-0.21189088060567984,6.817605932369115,1.0,-8226.072216919401,-1814.9506987301152,47.27029318736692,0.000815311223040877,0.021792540743493183,-1.1524826380439623
2021-11-25 12:05:52.674884608,True,lidar/1637841952674884608.jpg,-0.19557779333052325,6.835101068200493,1.0,-8225.791078480397,-1815.578345786964,47.2635765616832,0.0016799770692885253,0.023711836773485286,-1.1555379894192033
2021-11-25 12:05:52.774691328,True,lidar/1637841952774691328.jpg,-0.1816749208154625,6.860612932526959,1.0,-8225.511756031206,-1816.2072138022402,47.25524219500283,0.0004033013878871577,0.025356572792156265,-1.1581131737761865
2021-11-25 12:05:52.874425856,True,lidar/1637841952874425856.jpg,-0.173,6.927916094630572,1.0,-8225.231857188122,-1816.8408669898215,47.24433336832052,-0.0001564218439357501,0.02601481245040676,-1.1603736131092772
2021-11-25 12:05:52.974745856,True,lidar/1637841952974745856.jpg,-0.173,6.968996482205957,1.0,-8224.949900315129,-1817.4823287074084,47.23325384022732,-0.002147852820059314,0.027149336877385816,-1.1625601503788239
2021-11-25 12:05:53.077750016,True,lidar/1637841953077750016.jpg,-0.17029915597178866,7.017146956190362,1.0,-8224.661079813284,-1818.1418204087051,47.22188568133241,-0.004349730971624093,0.029139925359065774,-1.1648809014383372
2021-11-25 12:05:53.174429184,True,lidar/1637841953174429184.jpg,-0.168,7.009603658763124,1.0,-8224.388676329221,-1818.766151509694,47.210874448959046,-0.007208726938584829,0.031150691886218183,-1.1668325386756975
2021-11-25 12:05:53.274696448,True,lidar/1637841953274696448.jpg,-0.15686113625895395,7.07,1.0,-8224.105974721122,-1819.4163393855224,47.19898520554682,-0.009154332037399432,0.032729935500440496,-1.1688096539051902
2021-11-25 12:05:53.374343680,True,lidar/1637841953374343680.jpg,-0.133,7.049335424034163,1.0,-8223.823455511641,-1820.0689819589918,47.186675645328314,-0.01264929111195831,0.034457424079615696,-1.1708347832726833
2021-11-25 12:05:53.476417792,True,lidar/1637841953476417792.jpg,-0.133,7.1106261405827205,1.0,-8223.535022041293,-1820.739102943626,47.17064158633694,-0.015429871616995917,0.03552399758208707,-1.1720237561241706
2021-11-25 12:05:53.577616896,True,lidar/1637841953577616896.jpg,-0.13199277426911693,7.101209420651767,1.0,-8223.249096831598,-1821.4025807424314,47.15311073825777,-0.020064316031829437,0.03638268529835001,-1.173453345387842
2021-11-25 12:05:53.674434816,True,lidar/1637841953674434816.jpg,-0.094,7.16803080807692,1.0,-8222.974516384109,-1822.042484011506,47.13647194959096,-0.020858725842192873,0.03752798598388853,-1.1746927868845625
2021-11-25 12:05:53.774060032,True,lidar/1637841953774060032.jpg,-0.08188574420251918,7.17401568627451,1.0,-8222.691088757894,-1822.7063803191295,47.11875364218833,-0.023790505988784492,0.03782257190524935,-1.1755783017254038
2021-11-25 12:05:53.874447360,True,lidar/1637841953874447360.jpg,-0.072,7.237985715716564,1.0,-8222.404613211149,-1823.3756029312997,47.09921635291336,-0.024549629967180634,0.03702968579723428,-1.1770651324219734
2021-11-25 12:05:53.973844480,True,lidar/1637841953973844480.jpg,-0.058045421245421246,7.202101404680216,1.0,-8222.120994159097,-1824.0410705030645,47.07801403534442,-0.0273824372615635,0.0360255100691437,-1.1780367017227595
2021-11-25 12:05:54.074066944,True,lidar/1637841954074066944.jpg,-0.09302490015211348,7.261392773936429,1.0,-8221.83561227124,-1824.7134744570872,47.05756313685118,-0.028034358684096428,0.03640262083951604,-1.178281101475001
2021-11-25 12:05:54.174130944,True,lidar/1637841954174130944.jpg,-0.15344116924777063,7.283222648096847,1.0,-8221.5493855066,-1825.3894312091916,47.03969115592892,-0.03135610727030637,0.038614575731685696,-1.178171302147612
2021-11-25 12:05:54.277684224,True,lidar/1637841954277684224.jpg,-0.16464340709546701,7.285934619771277,1.0,-8221.253125692007,-1826.0898705518755,47.02091284617171,-0.03377372242356257,0.041349132771659254,-1.177982407964424
2021-11-25 12:05:54.374161152,False,lidar/1637841954374161152.jpg,-0.19333603152625414,7.452187787280274,1.0,-8220.97549879425,-1826.7445230869068,47.00074517503907,-0.033847785168972404,0.04197662396624641,-1.1776796051517118
2021-11-25 12:05:54.478363904,False,lidar/1637841954478363904.jpg,-0.4318354571703561,7.398738907771096,1.0,-8220.674637883016,-1827.45328142368,46.97824848115183,-0.041596552441214345,0.04324657117975649,-1.177767750208833
2021-11-25 12:05:54.576029696,False,lidar/1637841954576029696.jpg,-0.8453433517747249,7.3,1.0,-8220.388503408172,-1828.1168701238005,46.95530826069051,-0.04981201774632959,0.04401806075147116,-1.1803570112053288
2021-11-25 12:05:54.677504256,False,lidar/1637841954677504256.jpg,-1.0591286478227655,7.133566967063867,1.0,-8220.09103950137,-1828.8018918478472,46.93322813334198,-0.05556111232642018,0.045449497784139335,-1.1873216322102311
2021-11-25 12:05:54.774262016,False,lidar/1637841954774262016.jpg,-1.084,7.1250179545922565,1.0,-8219.813336121786,-1829.4472657063777,46.91583207919231,-0.0577420136359035,0.04789635169258751,-1.1972509316233981
2021-11-25 12:05:54.874598144,False,lidar/1637841954874598144.jpg,-1.0796989649245852,7.00274370537392,1.0,-8219.535354988999,-1830.1080743184611,46.89158604258934,-0.063286296281962,0.046114074293347955,-1.2095150614405399
2021-11-25 12:05:54.977494528,False,lidar/1637841954977494528.jpg,-1.0460811859539445,6.944918360648229,1.0,-8219.25957520318,-1830.7836648499763,46.865325602448834,-0.06484228580626311,0.043399093426994426,-1.22254505043125
2021-11-25 12:05:55.074373120,False,lidar/1637841955074373120.jpg,-0.9500758057909826,6.93,1.0,-8219.01125096259,-1831.4156913759919,46.842552941790885,-0.06154141624834333,0.04088872415555316,-1.235194551043329
2021-11-25 12:05:55.177748224,False,lidar/1637841955177748224.jpg,-0.8351544471337969,6.941989800196678,1.0,-8218.758685046316,-1832.0914308615972,46.82164054672586,-0.05621776803628791,0.03825021168834301,-1.248473802726601
2021-11-25 12:05:55.274163712,False,lidar/1637841955274163712.jpg,-0.7069879597460165,6.93,1.0,-8218.534267210436,-1832.7211880097311,46.80519072646806,-0.05592765238720234,0.03780610294857892,-1.2597181277937133
2021-11-25 12:05:55.374900224,False,lidar/1637841955374900224.jpg,-0.5370850795603044,6.873843275826232,1.0,-8218.306685706439,-1833.3812034904959,46.78660024082359,-0.05361580027076275,0.037183056788218025,-1.2709646718396677
2021-11-25 12:05:55.474095360,False,lidar/1637841955474095360.jpg,-0.3883670630982733,6.853437053452031,1.0,-8218.091045460409,-1834.0353696054933,46.76859982285201,-0.04920256823417822,0.037051555986916694,-1.2798391586466993
2021-11-25 12:05:55.577360640,False,lidar/1637841955577360640.jpg,-0.24877214290081937,6.8373582411840195,1.0,-8217.878578896461,-1834.7144639917797,46.75236438860458,-0.044848878337311514,0.03895095426904689,-1.2859922956261876
2021-11-25 12:05:55.674044416,False,lidar/1637841955674044416.jpg,-0.14260759664167377,6.833591296345771,1.0,-8217.685520465004,-1835.3516321551122,46.73600268015895,-0.04390978740381751,0.04068245556355778,-1.2898197237306446
2021-11-25 12:05:55.777447424,False,lidar/1637841955777447424.jpg,-0.04365065347933593,6.8398915358252355,1.0,-8217.482426376573,-1836.0344977754776,46.717586250443546,-0.039807019625793874,0.042252910195418006,-1.2921685450801474
2021-11-25 12:05:55.874072064,False,lidar/1637841955874072064.jpg,0.03948336835946822,6.868038311132836,1.0,-8217.294577916433,-1836.6714947037556,46.70026820303214,-0.03743663970833315,0.042773047540356345,-1.2934692548227311
2021-11-25 12:05:55.974521600,False,lidar/1637841955974521600.jpg,0.1152835436852433,6.83512987804878,1.0,-8217.099636972112,-1837.332253087141,46.679304611160745,-0.037267395198228935,0.04139324630269263,-1.2939917290001977
2021-11-25 12:05:56.073976320,False,lidar/1637841956073976320.jpg,0.21850530183486938,6.804895760628774,1.0,-8216.906984520507,-1837.9863186163848,46.65637774239399,-0.03820451307347234,0.03873345234877308,-1.2927929574273556
2021-11-25 12:05:56.175687424,False,lidar/1637841956175687424.jpg,0.3701972065920868,6.827506188436988,1.0,-8216.71148832045,-1838.6538594508727,46.63496566046548,-0.034265520439319345,0.03739146717866478,-1.2899560192935051
2021-11-25 12:05:56.274705152,False,lidar/1637841956274705152.jpg,0.577825042487713,6.7563076747979816,1.0,-8216.52237532984,-1839.303153039502,46.618303543548954,-0.03152163678722663,0.03764954914984057,-1.2847840187138597
2021-11-25 12:05:56.373553152,False,lidar/1637841956373553152.jpg,0.7805502740043512,6.678929543754675,1.0,-8216.330872046165,-1839.947560563361,46.604268309439874,-0.02560691689288367,0.03988398707359762,-1.2775005532799153
2021-11-25 12:05:56.473948928,False,lidar/1637841956473948928.jpg,0.9685332784400034,6.620836346990158,1.0,-8216.133646473294,-1840.5949352858813,46.59054366136137,-0.02254644695764746,0.04248326150563564,-1.2674713516380762
2021-11-25 12:05:56.573873408,False,lidar/1637841956573873408.jpg,1.07820377346766,6.539927549664782,1.0,-8215.933277287493,-1841.2277370250015,46.57527666783606,-0.020143453850658646,0.0437843091929917,-1.2547412095754447
2021-11-25 12:05:56.673817856,False,lidar/1637841956673817856.jpg,1.107,6.435022590361446,1.0,-8215.725732487592,-1841.8498400581593,46.55964792031079,-0.0207329961063138,0.04437092979697971,-1.2407079867455224
2021-11-25 12:05:56.773756160,False,lidar/1637841956773756160.jpg,1.072461735627975,6.322286409149331,1.0,-8215.511970726284,-1842.4577634970358,46.54280851339957,-0.02211803312099184,0.044503249113195156,-1.2260745842216152
2021-11-25 12:05:56.874324992,False,lidar/1637841956874324992.jpg,0.9828797413295354,6.174130937376768,1.0,-8215.292911167651,-1843.0543196526685,46.52516940146752,-0.022852898484681167,0.04448502529541026,-1.2119323346466553
2021-11-25 12:05:56.973790464,False,lidar/1637841956973790464.jpg,0.8291680066432643,6.083554807332585,1.0,-8215.07248564428,-1843.6272955220056,46.51090907637478,-0.024026186347316666,0.04579103787304176,-1.200142010736487
2021-11-25 12:05:57.077098496,False,lidar/1637841957077098496.jpg,0.6543352377843074,5.904761058525232,1.0,-8214.840360464006,-1844.20903743798,46.49679092969221,-0.026089961879365818,0.0471905019948499,-1.1896388223126748
2021-11-25 12:05:57.174913280,False,lidar/1637841957174913280.jpg,0.5771574345330622,5.757299693961334,1.0,-8214.621267788601,-1844.7410254345973,46.48188933905413,-0.026322169758538842,0.0481076823555989,-1.1823705421662827
2021-11-25 12:05:57.275830784,False,lidar/1637841957275830784.jpg,0.5460983000739099,5.6099750548562195,1.0,-8214.397083567594,-1845.276501321028,46.46532523404917,-0.026530257161409818,0.047982184929128376,-1.176559474168995
2021-11-25 12:05:57.377369600,False,lidar/1637841957377369600.jpg,0.519748524523438,5.430693883080814,1.0,-8214.177345278144,-1845.7970744123456,46.447065634359,-0.023662301541791043,0.04779788931200379,-1.1708566763939021
2021-11-25 12:05:57.475032576,False,lidar/1637841957475032576.jpg,0.4683070449070356,5.267557507029918,1.0,-8213.969572383025,-1846.2829762493984,46.43106092065188,-0.023512656515674326,0.04776496526234343,-1.1655694911666086
2021-11-25 12:05:57.575623936,False,lidar/1637841957575623936.jpg,0.40483335007301074,5.120845200665804,1.0,-8213.75873449401,-1846.7641296929878,46.41695468306911,-0.024029162607660918,0.048184335133156266,-1.1612565522957516
2021-11-25 12:05:57.677241600,False,lidar/1637841957677241600.jpg,0.35565595533498756,4.896627424842477,1.0,-8213.550743745478,-1847.2339905986187,46.402167044457315,-0.024336456101847266,0.04833109506262196,-1.1571671137321746
2021-11-25 12:05:57.773863936,False,lidar/1637841957773863936.jpg,0.3338462357132942,4.776703584512938,1.0,-8213.358403024515,-1847.6644756615829,46.38937604609582,-0.025223607809054013,0.04887032807398821,-1.1542164987360577
2021-11-25 12:05:57.874109184,False,lidar/1637841957874109184.jpg,0.3182765424725502,4.546966735188256,1.0,-8213.16322348577,-1848.0971396597624,46.375051463123434,-0.023403848205587927,0.04943161763317929,-1.1517228527832613
2021-11-25 12:05:57.977875200,False,lidar/1637841957977875200.jpg,0.30561532290413157,4.415536964171588,1.0,-8212.970108218322,-1848.5275444031633,46.359830491427275,-0.02160414105317365,0.04908769862075147,-1.1497728009917239
2021-11-25 12:05:58.074286080,False,lidar/1637841958074286080.jpg,0.2652874595320995,4.255542311268916,1.0,-8212.795279167765,-1848.9108429596743,46.347526597703975,-0.02223346420982474,0.048217600844731416,-1.147594928072039
2021-11-25 12:05:58.174061056,False,lidar/1637841958174061056.jpg,0.24540166390411833,4.11538691588785,1.0,-8212.620489865269,-1849.2913710517028,46.336478339761875,-0.020747966282179384,0.04714828008537847,-1.1454889918328024
2021-11-25 12:05:58.273751552,False,lidar/1637841958273751552.jpg,0.2311464546719025,3.95,1.0,-8212.451394166135,-1849.6578661693113,46.32526664435078,-0.02343964748854672,0.046296639907226066,-1.1439553202554944
2021-11-25 12:05:58.373766400,False,lidar/1637841958373766400.jpg,0.21235442428016488,3.754252829036079,1.0,-8212.287430434197,-1850.0088891403816,46.31360560049102,-0.025006584010269048,0.046340539798409935,-1.1424572841110887
2021-11-25 12:05:58.473695232,False,lidar/1637841958473695232.jpg,0.207,3.611622203594472,1.0,-8212.130474548383,-1850.3435347583059,46.30185144900575,-0.027692635063625407,0.046776704226095485,-1.1413194297088953
2021-11-25 12:05:58.573726464,False,lidar/1637841958573726464.jpg,0.20633583053871948,3.351232847958081,1.0,-8211.982718551037,-1850.6632463633312,46.29112880413688,-0.02597678574719412,0.047802537184097715,-1.139324091909323
2021-11-25 12:05:58.674458624,False,lidar/1637841958674458624.jpg,0.198,3.140579338748427,1.0,-8211.844550850628,-1850.9626889335423,46.28699556974046,-0.025548987790235404,0.05077850882560894,-1.1381002317243052
2021-11-25 12:05:58.773958400,False,lidar/1637841958773958400.jpg,0.18087889747592034,2.8797627284321137,1.0,-8211.715325981122,-1851.2342742450744,46.283122545115305,-0.02723146993195549,0.052361194048039544,-1.1378253760139851
2021-11-25 12:05:58.873849088,False,lidar/1637841958873849088.jpg,0.1609379919605056,2.6264106561511302,1.0,-8211.598757338748,-1851.480549827777,46.27797949081628,-0.027553372644669095,0.05275590841859676,-1.1368221190035634
2021-11-25 12:05:58.973745664,False,lidar/1637841958973745664.jpg,0.12621168847028652,2.381968953368513,1.0,-8211.497407753648,-1851.7009395026173,46.27169461052034,-0.02697575638821033,0.052054400731923724,-1.1351321146478495
2021-11-25 12:05:59.074102528,False,lidar/1637841959074102528.jpg,0.06547940273707045,2.1482396945617084,1.0,-8211.404123288057,-1851.8995251504887,46.261692324204596,-0.0263627274230075,0.04917418553329369,-1.134908575753348
2021-11-25 12:05:59.174502656,False,lidar/1637841959174502656.jpg,0.024402763491210563,2.091673833510277,1.0,-8211.315709473909,-1852.0830663748634,46.247795251321136,-0.028338890792937905,0.044462379707002696,-1.1353521056695044
2021-11-25 12:05:59.275869952,False,lidar/1637841959275869952.jpg,0.025,2.0,1.0,-8211.22902668262,-1852.263943348704,46.2330030133066,-0.029432126474910815,0.03926631651199158,-1.1348846540664643
2021-11-25 12:05:59.373596928,False,lidar/1637841959373596928.jpg,0.025,2.0154190611355407,1.0,-8211.146129671908,-1852.439481412479,46.22020365609572,-0.030530624959793442,0.03452033026855395,-1.1340494038422924
2021-11-25 12:05:59.474046208,False,lidar/1637841959474046208.jpg,0.025,1.9969671910515612,1.0,-8211.060509694289,-1852.6186939815705,46.21450917758649,-0.03157843141484365,0.03287253948019894,-1.1340847873660138
2021-11-25 12:05:59.673569024,True,lidar/1637841959673569024.jpg,0.025,2.021758224158365,1.0,-8210.88858302273,-1852.982567280095,46.21235086803298,-0.03145414299662864,0.03637158967203319,-1.1334781663640858
2021-11-25 12:05:59.773686016,True,lidar/1637841959773686016.jpg,0.021508789564207376,1.995148807519326,1.0,-8210.80198483294,-1853.1686888405382,46.20527614937475,-0.029237549911565724,0.03698698916137046,-1.1326232337132571
2021-11-25 12:05:59.876782080,True,lidar/1637841959876782080.jpg,0.01051171814850174,2.132920845726407,1.0,-8210.709950963272,-1853.3603777305368,46.195269347034966,-0.03236233205043166,0.03503789383216866,-1.1332260716708153
2021-11-25 12:05:59.973629696,True,lidar/1637841959973629696.jpg,0.002,2.2111013201743144,1.0,-8210.618436971203,-1853.5465262794355,46.18392024141955,-0.03481235649593774,0.03055297204359644,-1.1331770758256123
2021-11-25 12:06:00.076844544,True,lidar/1637841960076844544.jpg,0.0012109288183726388,2.312274613877274,1.0,-8210.517160702244,-1853.7558337373644,46.17387645227835,-0.03760382997700752,0.02666917746345737,-1.1325618214380124
2021-11-25 12:06:00.173506304,True,lidar/1637841960173506304.jpg,0.006312428637555933,2.400680257957146,1.0,-8210.418723153794,-1853.9633740474083,46.16776507636038,-0.03688082638031849,0.025598296161555394,-1.1322229632982552
2021-11-25 12:06:00.273915904,True,lidar/1637841960273915904.jpg,0.028353166630835265,2.5604149644113496,1.0,-8210.310759808639,-1854.1909780596666,46.16375479391234,-0.0349170405550438,0.025212737255511916,-1.1320893936807235
2021-11-25 12:06:00.377018624,True,lidar/1637841960377018624.jpg,0.051,2.677971128124712,1.0,-8210.192652155907,-1854.4400959082354,46.15856947209085,-0.03511516206633098,0.02475814291944861,-1.1314770860004142
2021-11-25 12:06:00.473550336,True,lidar/1637841960473550336.jpg,0.051,2.8880463511878984,1.0,-8210.074696273108,-1854.6857027366175,46.15001119910307,-0.035911904300738845,0.0231141538377957,-1.1311879595581928
2021-11-25 12:06:00.573749760,True,lidar/1637841960573749760.jpg,0.053155376830734076,3.08841841521177,1.0,-8209.944078874432,-1854.9575831213729,46.138140731641634,-0.03612079732889587,0.020240827746305916,-1.1306201411928585
2021-11-25 12:06:00.676627968,True,lidar/1637841960676627968.jpg,0.057,3.3323251698481946,1.0,-8209.801982656598,-1855.2546108377287,46.127294247722865,-0.03696413829356727,0.017830725890744647,-1.129723252792579
2021-11-25 12:06:00.773676032,True,lidar/1637841960773676032.jpg,0.05817924157541478,3.6033322993408294,1.0,-8209.657791217378,-1855.554399199276,46.11641917040931,-0.037134507823721616,0.015585313495506237,-1.1290182177442054
2021-11-25 12:06:00.873784064,True,lidar/1637841960873784064.jpg,0.06898917267740337,3.808209223930357,1.0,-8209.499131439756,-1855.8829218342296,46.105640409801985,-0.03712112983738628,0.013408526565508476,-1.128557119023032
2021-11-25 12:06:00.976866048,True,lidar/1637841960976866048.jpg,0.069,3.9877510539161305,1.0,-8209.324412289487,-1856.2419326218626,46.10067859504181,-0.04229213848736184,0.013882601796697114,-1.1280621874692158
2021-11-25 12:06:01.073284352,True,lidar/1637841961073284352.jpg,0.07093598442385982,4.21441724464178,1.0,-8209.151724256573,-1856.5965205424566,46.09552242151911,-0.042204149950488115,0.014472106913039351,-1.126698947554284
2021-11-25 12:06:01.173370624,True,lidar/1637841961173370624.jpg,0.069137517053206,4.422894069413375,1.0,-8208.962868138566,-1856.9842812546885,46.089847474015556,-0.0439481884241973,0.014540965443484924,-1.1260143511213234
2021-11-25 12:06:01.275617792,True,lidar/1637841961275617792.jpg,0.065,4.69563743194437,1.0,-8208.759970145533,-1857.4027052257923,46.08088860680759,-0.04222817185209966,0.012842320309283617,-1.1252153245924539
2021-11-25 12:06:01.376617984,True,lidar/1637841961376617984.jpg,0.06160123435877418,4.927000600249334,1.0,-8208.550014728866,-1857.8382930693604,46.071907106576184,-0.041722621123880685,0.011744776920454093,-1.1241342096139135
2021-11-25 12:06:01.473401344,True,lidar/1637841961473401344.jpg,0.046444097250370325,5.187726906848425,1.0,-8208.337778974968,-1858.274021184017,46.06349213932307,-0.042613245663327824,0.010552464112588752,-1.1236474950742563
2021-11-25 12:06:01.576354048,True,lidar/1637841961576354048.jpg,0.041,5.4374841204931625,1.0,-8208.100696694155,-1858.756711581393,46.05543957106681,-0.044558873516396445,0.009478864106737617,-1.1233076552435608
2021-11-25 12:06:01.673315584,True,lidar/1637841961673315584.jpg,0.041,5.669105086206233,1.0,-8207.8659185929,-1859.2332504027722,46.04809483447236,-0.04689721075167793,0.008103528640130699,-1.1226752159329607
2021-11-25 12:06:01.773472512,True,lidar/1637841961773472512.jpg,0.04125748270118358,5.924529753875412,1.0,-8207.614427261284,-1859.7460429769094,46.04170746984516,-0.046852284201204956,0.007281351416607925,-1.1214902491054288
2021-11-25 12:06:01.873654016,True,lidar/1637841961873654016.jpg,0.03666799094493501,6.17960159940175,1.0,-8207.353710286365,-1860.2801653861256,46.03494187393087,-0.04549260881113672,0.0065590490007145655,-1.120703435937983
2021-11-25 12:06:01.973537280,True,lidar/1637841961973537280.jpg,0.034255733210824,6.42590346818161,1.0,-8207.082434456004,-1860.833016897614,46.02747406644247,-0.04554720516881098,0.0055602097181982535,-1.1200573953239141
2021-11-25 12:06:02.073621248,True,lidar/1637841962073621248.jpg,0.025335071295676668,6.636966592790803,1.0,-8206.799295741444,-1861.40634387085,46.021214980974506,-0.04554098389405888,0.004345269049173361,-1.1197534863154284
2021-11-25 12:06:02.176796928,True,lidar/1637841962176796928.jpg,0.025,6.9375453474343685,1.0,-8206.496057204764,-1862.0189829889348,46.017159548016934,-0.04528695212881798,0.004040250447452861,-1.1197254457433294
2021-11-25 12:06:02.273723136,True,lidar/1637841962273723136.jpg,0.02033465679220691,7.1254576273757335,1.0,-8206.201016526002,-1862.6181278161928,46.01235512797343,-0.044840400412941114,0.0035966938704945165,-1.1192437977622613
2021-11-25 12:06:02.376554496,True,lidar/1637841962376554496.jpg,0.01623589410523053,7.444144932687608,1.0,-8205.877325942762,-1863.2730790062883,46.006655691831455,-0.043644340159805936,0.002617596336711008,-1.119591175871807
2021-11-25 12:06:02.473215744,True,lidar/1637841962473215744.jpg,0.0152413361260839,7.656663602464212,1.0,-8205.56410275986,-1863.9085242372978,46.002787400386,-0.041642367667094574,0.002493022618179691,-1.1199334088052761
2021-11-25 12:06:02.572973824,True,lidar/1637841962572973824.jpg,0.0005923519378585726,7.85,1.0,-8205.229849628735,-1864.5888743713533,45.99854648530239,-0.03957783162254763,0.0027161266500550897,-1.120572169256732
2021-11-25 12:06:02.673331968,True,lidar/1637841962673331968.jpg,-0.001473477348838921,7.966400845760071,1.0,-8204.883287504037,-1865.2955404044085,45.994389062108844,-0.03999904175533298,0.003334356026321902,-1.1208809369399644
2021-11-25 12:06:02.773534208,True,lidar/1637841962773534208.jpg,0.0007246430585651103,8.110556400572799,1.0,-8204.529767772658,-1866.015512926335,45.992935198028626,-0.03667475660522723,0.005462282364752083,-1.1213861778872043
2021-11-25 12:06:02.873320960,True,lidar/1637841962873320960.jpg,0.002,8.186074338428389,1.0,-8204.17176611745,-1866.7493398707122,45.99293425000697,-0.03358037305194763,0.00816876508419178,-1.1216324350986957
2021-11-25 12:06:02.973475328,True,lidar/1637841962973475328.jpg,0.011856018227648799,8.37695955412073,1.0,-8203.8062658383,-1867.4973292776501,45.991701644692085,-0.03185885866060909,0.011134430144897095,-1.1222086688820558
2021-11-25 12:06:03.073161984,True,lidar/1637841963073161984.jpg,0.034496402346776874,8.388903016629563,1.0,-8203.439497217196,-1868.24656140398,45.98708894803623,-0.03050160149588552,0.012760733662601066,-1.1226204628220138
2021-11-25 12:06:03.173117440,True,lidar/1637841963173117440.jpg,0.06273774646192717,8.488768838448815,1.0,-8203.067981740185,-1869.0105499588683,45.98344118495239,-0.028956529176574118,0.014776086713454904,-1.1219502806332955
2021-11-25 12:06:03.273783808,True,lidar/1637841963273783808.jpg,0.07430634273051466,8.489427621449133,1.0,-8202.692800269697,-1869.782448391381,45.98077374010789,-0.02582694032252915,0.0176747286963245,-1.1209144002795755
2021-11-25 12:06:03.373282816,True,lidar/1637841963373282816.jpg,0.08916541007320387,8.551999200053329,1.0,-8202.318163396329,-1870.5498474903884,45.97573710474354,-0.02208690389174204,0.019854380985172265,-1.1199123073229102
